Info 13750[13:53:20.550] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/fork-ts-checker-webpack-plugin/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13751[13:53:20.550] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/fork-ts-checker-webpack-plugin/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13752[13:53:20.550] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/fork-ts-checker-webpack-plugin/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13753[13:53:20.550] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/fork-ts-checker-webpack-plugin/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13754[13:53:20.550] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/invariant/node_modules/.bin/loose-envify :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13755[13:53:20.550] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/invariant/node_modules/.bin/loose-envify :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13756[13:53:20.550] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/invariant/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13757[13:53:20.550] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/invariant/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13758[13:53:20.550] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/invariant/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13759[13:53:20.550] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/invariant/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13760[13:53:20.550] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/js-yaml/node_modules/.bin/esparse :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13761[13:53:20.550] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/js-yaml/node_modules/.bin/esparse :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13762[13:53:20.550] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/js-yaml/node_modules/.bin/esvalidate :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13763[13:53:20.550] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/js-yaml/node_modules/.bin/esvalidate :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13764[13:53:20.550] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/js-yaml/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13765[13:53:20.550] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/js-yaml/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13766[13:53:20.550] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/js-yaml/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13767[13:53:20.550] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/js-yaml/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13768[13:53:20.550] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/memory-fs/node_modules/.bin/errno :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13769[13:53:20.550] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/memory-fs/node_modules/.bin/errno :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13770[13:53:20.550] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/memory-fs/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13771[13:53:20.550] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/memory-fs/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13772[13:53:20.550] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/memory-fs/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13773[13:53:20.550] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/memory-fs/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13774[13:53:20.550] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/loader-utils/node_modules/.bin/json5 :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13775[13:53:20.550] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/loader-utils/node_modules/.bin/json5 :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13776[13:53:20.550] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/loader-utils/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13777[13:53:20.550] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/loader-utils/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13778[13:53:20.550] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/move-concurrently/node_modules/.bin/mkdirp :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13779[13:53:20.555] Elapsed:: 5ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/move-concurrently/node_modules/.bin/mkdirp :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13780[13:53:20.555] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/move-concurrently/node_modules/.bin/rimraf :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13781[13:53:20.555] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/move-concurrently/node_modules/.bin/rimraf :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13782[13:53:20.555] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/move-concurrently/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13783[13:53:20.555] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/move-concurrently/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13784[13:53:20.555] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/move-concurrently/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13785[13:53:20.555] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/move-concurrently/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13786[13:53:20.555] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/next/node_modules/mini-css-extract-plugin/node_modules/.bin/webpack :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13787[13:53:20.555] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/next/node_modules/mini-css-extract-plugin/node_modules/.bin/webpack :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13788[13:53:20.555] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/next/node_modules/mini-css-extract-plugin/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13789[13:53:20.555] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/next/node_modules/mini-css-extract-plugin/node_modules/.bin :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13790[13:53:20.555] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/next/node_modules/mini-css-extract-plugin/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13791[13:53:20.555] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/next/node_modules/mini-css-extract-plugin/node_modules :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13792[13:53:20.555] DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/next/node_modules/postcss-selector-parser/node_modules/.bin/cssesc :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
Info 13793[13:53:20.555] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/knowledge/Developer/fabric/application/node_modules/next/node_modules/postcss-selector-parser/node_modules/.bin/cssesc :: WatchInfo: /Users/knowledge/Developer/fabric/application/node_modules 1 Project: /Users/knowledge/Developer/fabric/application/tsconfig.json WatchType: Failed Lookup Locations
